Country Code,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24
EGY,0.025545379651415862,0.6383736626066658,1.8531805536355584e-06,0.006489106889719267,0.000778932548987463,0.044444732113148436,0.10004518113178175,0.005187065088292092,0.009638487813360408,0.018424390486878352,0.0561618453303824,0.01661801126795259,0.0012234116793269326,0.012105749173437213,0.03907833264241198,0.012778026008433039,0.007906610737708625,0.0019278968492095854,0.00019463784635811513,0.0026792616687596428,0.0001909294237990159,0.0002064955878315898,7.355253995187106e-11,2.0003359301659493e-10
ERI,0.7013831447845909,0.005202165555374122,0.0367369657757057,0.00999536139881421,0.012140458152396262,0.0025578604422530813,0.017750317124635286,0.0006522694658223928,0.10768928877881555,0.03325687996309204,0.01481246854194501,0.0037944132031294685,0.0367858159328315,0.002130496613440648,0.007632737649708805,0.0032239831161821196,0.0020321724609135405,0.0013076707549921573,1.2308485644530819e-06,0.0007607765377840242,0.0001512772719623034,2.2456098116481914e-06,1.9478679327394882e-12,1.5286673246542156e-11
ESP,0.6501768579365212,0.02611719471170179,0.06876935855502558,0.033862163996062344,0.004799010773207305,0.09418760466211559,0.0031400486722767294,0.038265015158330556,0.0030628458188283842,0.007245239866162623,0.00013274747799029687,6.554013255551154e-05,0.00024818075055119956,0.009856608453252062,0.04549834606281443,0.00016085050221950075,0.0004039449061991472,4.469084036081701e-06,0.005662731811327797,0.008270859682691917,6.96636635687521e-05,7.124186863567494e-07,4.760941630385177e-09,1.4293313616926826e-10
EST,0.7110442680332208,0.13873783342102372,0.025736324524074868,0.016559629131502402,0.020653448473592573,0.007171311302215411,0.014836378766530102,0.003845725547214061,0.007376363015407043,0.013155208603357197,0.025077986459394158,0.007654513664364943,0.00030150980054797924,0.0011282398524459173,0.00010571676826388109,0.00048484261821224694,0.004349778924192738,0.0001100440027501287,0.0005927750012388348,0.0010760684077221526,5.1698564273980356e-08,1.981921335331584e-06,3.4758277599444935e-11,2.8070876643089304e-11
ETH,0.7715390978857083,0.03453251879949168,0.0041122151056557305,0.00046375874126556064,0.011068773259277777,0.01023652340298848,0.00857648391820919,0.04526224438711889,0.06993612952697546,0.0021465113650886362,0.016030029572363352,1.0772165126505328e-07,0.0037854898033441824,0.0017056477328431339,0.014791429663263354,2.2465574363400204e-05,0.0030505263189192157,1.456737285922209e-06,0.0007979695979552686,0.0018054281455669996,0.00010189330242434548,3.329943620015453e-05,8.315755268872515e-13,1.2081573952156965e-12
FIN,0.6374313161060453,0.13375750479098886,0.00019550483596616315,0.050069271860000604,0.00040642090972363876,0.08046541897168141,0.0045685395337906765,0.02220239025819049,1.031983731608e-05,0.01938801269443163,0.00040937385926158955,0.020184219733414548,0.012876289394455962,0.0003685111972827599,0.00010285503585504394,0.00946095742621616,0.004601287775487748,0.0020672726439995223,0.0002538922175233956,0.0011337684629760202,4.43542408890122e-05,2.5181068369467252e-06,6.594663620377477e-11,4.171979854517245e-11
FJI,0.013215521355067896,0.11002090882703847,0.09970592280629623,0.18641037741435645,0.05685986892356274,0.0001795515859271995,0.0004017915311557592,0.0002766489255534344,0.00022973777693470864,0.04449017768511901,0.16224959571384628,0.029924637644752797,0.002818518529868961,0.018532375462057486,0.04862238978600273,0.001649896471932881,0.13760495846742868,0.011214049816630989,0.059417461595344154,0.01586483060129478,0.00020882699167006796,0.00010194920041532378,2.8653742261591118e-09,2.2368655213180136e-11
FRA,0.7570179327532512,0.08592606320133621,0.002415038822638738,0.055689002694154596,0.006050009454194643,0.04887919581305744,3.9596013878009825e-06,0.009376768807568013,0.005073421495973038,0.005965177401752183,9.020999356256599e-05,0.003137283790963406,1.5485792867902003e-06,8.102077381099071e-06,0.004447817151489794,0.0013201170870720275,0.0027010876716255135,0.005153695201960977,8.626164019313926e-05,0.006636245264481653,1.2293942836927701e-05,8.764480046773067e-06,1.4581149315087166e-10,2.927973879538137e-09
FRO,0.8652736206739884,0.055581881509763585,0.0019349872217955724,0.005127726087009139,0.020001634053446432,0.003763377736404484,0.0016761760327160412,0.00040910044672764524,0.008759327353803593,0.007846008245493414,7.15015120324049e-05,0.0024691935713014443,0.0007100161921603473,0.005139842003005355,0.0002981762792332247,0.003648596688005078,0.0005070993531385189,0.008607596436693066,0.0038858980116883157,0.003655142181387994,0.0006263832606810286,6.715085316515801e-06,6.407914754125352e-11,1.2925296065688897e-13
FSM,0.012889213345988129,0.0008773481462647928,0.006900452365030057,0.21548850851370646,0.008484089040272523,0.1721138736556332,0.0039043827287219644,0.07209164407943398,0.02996432489475483,0.12347517968875361,0.02848263072302846,0.11848904520797938,0.12421876584248913,0.024768361485165206,0.04714914925796421,0.004269796977538573,0.001617353098463436,3.2699491292748725e-05,0.004296723567324335,0.0004369390865467188,3.076543667704547e-05,1.875304278288302e-05,3.172245268489286e-10,6.963804416867253e-12
GAB,0.3422945436644128,0.12255780522763582,0.020347300845877134,0.281146802737643,0.008221017779871852,0.031857874699621654,0.02109106471732171,0.018765077509198556,0.03270029712249308,0.040844789825371194,0.0030646731608954757,0.011701308407357041,0.0006084298208121814,0.0003002012963644607,0.00510906100721665,0.0008935947542934987,0.03060801420640401,0.019231461541685254,0.0005950963573042134,0.008058311120788806,3.2075744730677453e-06,6.653921821211744e-08,8.726036732563746e-13,8.286774965598379e-11
GBR,0.7157853550758989,0.17356829823002612,3.5026543715622696e-05,0.06822356259880369,0.018034406524698555,0.0006115288102942341,0.0015450443303348664,4.5883193808103546e-05,0.0005620828920867332,0.0005336568662225336,0.00048211764682277975,0.003944267477396941,0.00016594917436466385,1.5415119008581585e-05,0.0037186186228510896,0.0030656508198004264,0.0065268423835054,0.0026079140580046534,9.503571179203131e-05,0.0003831762007701217,1.6545575755847523e-06,4.851305761194842e-05,8.533844673047539e-11,1.926796130692578e-11
GEO,0.052190467848127475,0.06560375144268793,0.28441560550149175,0.017786344137536363,0.010678927839252651,0.09606149358352832,0.09194978333911721,0.259126973900357,0.05872640082986033,0.009463884482615521,0.010080997316224147,2.1645094042168408e-05,0.012122211205494223,0.01355144537292223,0.003874907790969217,0.003433889045568289,0.0027915129375061477,0.00533618136068766,0.0006378565034751078,0.0009556396669745949,0.0011797315218870618,1.0349208702482425e-05,6.111565510161115e-11,9.856517832828294e-12
GHA,0.4732652956341147,0.0026204900754987492,0.04078529175029161,1.899299599202655e-08,0.006671267817515006,0.15039368100241587,0.0032012922968924994,0.047883705111877284,0.005066397559802131,0.003061025021672569,0.0016919749064415043,0.04289815523696535,4.784645871572633e-06,0.10366089407063356,0.0021316773478560315,0.0005984841121907797,0.018196681239196127,0.03268225099465643,0.06385768389826872,0.0006370441738693752,0.0005406886892253405,0.00015121285484786281,1.1874374734700904e-09,1.3794634425133423e-09
GIB,0.8613978282607277,0.054913323876276544,0.0018423876994212885,0.003349768522521151,0.022821400011490946,0.0030314072522695202,0.002386440851232322,1.5285544451756957e-06,0.0025274959739379713,0.0048969657319335134,0.0034645850832069193,0.010924946106603103,0.00011838824824741388,0.0013872173214615519,0.007750476016349113,0.00043723911503821546,0.0031366460945246102,0.012660702693545701,0.0022253197877588307,0.0003532906608484087,0.00037233231955182783,3.097022868013676e-07,1.1253461391834207e-10,3.786682190681036e-12
GIN,0.8546724366823056,0.058423736537306974,0.004907655607751665,0.019537130529419255,0.0037689220688652166,0.0030137057854753542,0.02324979222958105,0.0006995039475221637,0.011030239816554438,0.0010427090641237588,0.00021342318358349134,5.8329342016647984e-05,0.00048207421115467966,0.006546158363566351,0.0018899348370397025,0.003925239894944118,0.001537337768721854,1.131374240196351e-05,0.0005074293631012297,0.004148937345971825,0.00031441872198063496,1.957048444076426e-05,4.703937269360847e-10,1.7776954008040569e-12
GMB,0.5779423966546674,0.003711263251273375,0.0032852021996434343,0.008534175486924096,0.013744389208536423,0.0010658759110581354,0.07619603699870915,0.016982641946236894,0.034748996469748716,0.007701567417379628,0.07499262316790892,0.0007649988142327228,0.0012532751148963425,0.13912306669258934,0.00046771363291349714,0.002114463428696384,0.00044985215253289066,0.007605148690948856,0.024256652969743983,0.0046674856128614516,0.0003913884354068377,7.848419377404856e-07,8.072241956132643e-10,9.392958164987427e-11
GNB,0.8754800166040101,0.012396777092926149,0.0011788982063450706,0.003071859176411908,0.007872453318117993,0.001453465495951715,0.006565227166828352,0.007875262946024347,0.01692932910484052,0.004001900745706263,0.004899977009495301,0.00859233845413607,0.04025590936901553,0.00029451988090212894,0.0005259749909793839,0.0037729536971089304,0.00016067871623971924,0.003129958438286448,0.0009953849891558347,0.00051437198806409,3.1723999141167406e-05,1.0186054321720393e-06,3.9162294760292315e-12,9.64546458429928e-13
GNQ,0.7297878889338694,0.035851707485997315,0.07027333365351368,0.0025115628505725397,0.006911571538638234,0.007129997523318708,0.030396573700183616,0.014734666049453438,1.313897525165489e-05,0.012345548409399809,7.230841898674445e-06,0.0114292681203431,0.05786511060583283,0.015410042611159781,0.0012066942911583428,0.0010821897585735418,4.4239226743383104e-05,3.55281677423917e-05,0.001758960473756137,0.000712188783992167,4.806209115853628e-05,0.00044449580214418136,1.0106665399422059e-10,4.2318201687151505e-12
GRC,0.47006935061975075,0.006351199017300556,0.003784345376253836,0.05387375233967823,0.024093333887201175,0.026111262068001403,0.11588569635716042,0.055387961789823484,0.011956837805125317,0.022343814906569826,0.006168700687062682,0.009037126928050556,0.036680063530049004,0.011785179124951974,0.09898330065809335,0.0008215804395004456,5.649175723252629e-06,0.006741043234066838,0.020390294248413997,0.018876553775184487,0.0003370585501445046,0.0003158904358757154,4.930793285765662e-09,1.1522496878914523e-10
GRD,0.3001624183002619,0.06492963555457348,0.01907491875740741,0.009466861616394156,5.1130428130499436e-05,0.12039929906847831,4.220522417957843e-05,0.2572042972765862,0.06133721476989254,0.000700984187276884,0.02167454053114632,0.026416758377253772,0.003809873020435503,0.0027161048032329623,0.010782874603513742,0.035772789713522025,0.04693749992352265,0.0003128367760930197,0.013244210377905782,0.004325779497995644,0.0006337834578213879,3.983645095342763e-06,7.590063288577607e-11,1.3380240555884493e-11
GRL,0.8745230143569204,0.05778572884175028,0.0021058629862852132,0.006153110014457704,0.025996384766605186,0.0029802937851315723,0.0007085859820129196,0.0003791979262854207,0.003115774626110412,0.009691344614943807,1.5748025311413876e-05,0.0046566105041901855,0.0004372489863334572,0.005241002762718458,4.240434701839733e-05,0.001619183873265693,1.3132816861003125e-05,0.00012300443086724343,0.003606322115226167,0.0005148845020961352,0.0002897667334465357,1.3929717513382372e-06,2.92822041146505e-11,1.1288528143106204e-12
GTM,0.02154877584308267,0.02974573610356879,0.0322282362124082,0.08369258181357442,4.478700419464392e-06,0.1169259302772096,0.18878262728506737,0.10788206708948596,0.030580984261534386,0.008387251880024787,0.0006298346205020397,0.031226552417777106,0.002852541284842197,0.1227602138547774,1.0014711674809898e-06,0.0031624287108882954,0.0005384997861174301,0.19335836177846819,0.01068495846166235,0.01497855440089282,2.51370477084813e-05,3.2453236946739492e-06,1.330281348869849e-09,4.4844566324980454e-11
GUM,0.5674718868784578,0.0019606633567520386,0.05512456908550314,0.04859141456054746,0.11729893768756945,1.932547435062345e-06,0.004381264974966977,0.06919076755252576,0.025079547340817465,0.02479103861748544,0.01652521944548656,0.0007507460158062457,0.003949754012396471,0.04070439238827533,0.0024557705317107916,0.004403706776779433,0.006261377771657989,0.006465049919140676,0.00266238258603986,0.0018685569680279327,4.250778798653606e-05,1.851316291333395e-05,3.1687764142884366e-11,3.044207119949363e-14
GUY,0.2068059617985023,0.05069350834545488,0.10589722160116719,0.005227834371702707,0.012409525794293096,0.047899967829437784,0.11699541746235669,0.0590068141149856,0.09549025285263932,0.05018114300795374,0.12435146842160323,0.003240420389878257,0.00037188634453328047,0.019724859341388755,0.0005194782178691474,0.05546892557343148,0.005900093502605819,0.01724772246852145,0.018985306098521088,0.002601955827092659,0.0009480745431237356,3.215475530084415e-05,7.019795018610269e-09,3.178418174944198e-10
HKG,0.5063279166938524,0.11618991154518682,0.011945498829731302,0.08231035822529943,0.0011113720918487662,0.0006265974417007654,0.00643968186583389,0.0900902214050361,0.04482933239471242,0.03991375563423496,0.017330223944183838,0.011147742345705558,0.010394861039705772,0.0011829641603982536,0.014865299035752438,0.007400438074316988,0.014817815847437627,0.00246458794623245,0.020406437536438407,0.00016013679508210572,4.11091957255376e-05,3.7379378092683304e-06,5.545741474370794e-12,8.229072625774799e-12
HND,0.040773668510159226,0.008391914251362558,0.17833649098165116,0.1251846589457921,0.00031198509476884444,0.16695948749273948,0.020403417859587904,0.14738510920910833,0.0013820197892035718,0.0007491627420488214,0.019624185398968846,0.1757700350935811,0.00019310514434111456,0.013030483304235767,0.009763338691089212,3.358701182205561e-05,0.012689542232680354,0.003097845215226083,0.06969681913591189,0.0028983788380545147,0.0025027736965016673,0.0008219845790705513,6.781970777785554e-09,1.241085727354317e-13
HRV,0.8043289853443664,0.0019849465626070617,0.0008609792263588052,0.012196386294889009,0.03618310411993616,0.01050596631471451,0.002449638782070422,0.006041606547745535,0.040251193279615204,0.0038226666041555456,0.03542011111857585,0.010485975194903959,0.0005617447964377607,0.0005379875600420716,0.0010723253026412767,0.009111446730157012,0.00031671646683284287,0.0012909324428661416,0.012777507515437886,0.009731243412595373,5.65033946401766e-07,6.79711838996672e-05,3.6724780000096454e-11,1.284805897265854e-10
HTI,0.0830181511230333,2.3198530220463603e-06,0.368289338704028,0.23861683434270226,0.027067807950322133,0.005652918426850974,0.011394152827880671,0.12254489039097133,0.02432759061671703,0.008340107519303351,0.005971643821013277,0.014853932233274832,0.0041897738385112205,0.04203020681110515,0.013869477961168924,0.016814387800580657,0.00672085135333058,0.003848912885110972,0.002236885946980553,0.00017980962749800233,7.299664816904465e-06,2.2706256793115034e-05,4.071084214410583e-11,4.273824593646042e-12
HUN,0.43746034747815976,0.007051390059981603,0.015406825409696342,0.000621431586363686,0.06214226929269861,0.22922533022672215,0.0020285050884636282,0.0006268647823774113,0.037415095845145734,0.06543907813247632,0.04232024043420225,0.005965421622049743,3.22971468665155e-05,0.020040117404160646,0.0006954642630118841,0.033694642331030186,0.023402098432063347,0.0015864087581948583,0.014104960146826601,8.019540471123107e-05,0.000518383789422262,0.00014263232309620977,5.489841095600476e-12,3.678925686386551e-11
IDN,0.00968220983878521,0.0073341571213536684,0.002434478063800699,0.3045009461563613,0.000997792367663874,0.09690698809841881,0.0012346446153340736,0.04680393641550113,6.844518880394415e-06,0.2510092696720843,0.031632644987148816,0.0493272241110334,0.10066376071806218,0.0013140936020616398,0.00018703281397752753,0.06741462364952175,0.014814199723114372,0.004635121300997772,0.003198149944986586,0.005866332096691761,4.008213232794235e-06,3.15415108516689e-05,4.0713290928853343e-10,5.300351899388553e-11
IMN,0.8745230143569204,0.05778572884175028,0.0021058629862852132,0.006153110014457704,0.025996384766605186,0.0029802937851315723,0.0007085859820129196,0.0003791979262854207,0.003115774626110412,0.009691344614943807,1.5748025311413876e-05,0.0046566105041901855,0.0004372489863334572,0.005241002762718458,4.240434701839733e-05,0.001619183873265693,1.3132816861003125e-05,0.00012300443086724343,0.003606322115226167,0.0005148845020961352,0.0002897667334465357,1.3929717513382372e-06,2.92822041146505e-11,1.1288528143106204e-12
IND,0.16035243999874138,0.3259957122048865,0.18635354767021836,0.11049986185298695,0.010910734509561657,0.03596626594851752,0.08267021586593389,0.00011266960740675832,0.019003263958372582,0.003060013929974321,0.024041588569142205,3.1304754159222956e-05,0.00017127807572268888,0.002157582661426112,4.640326899596669e-07,0.011399547959335328,0.022997676836516216,0.0017646757949937486,0.0006449723401293897,0.001209764441312183,0.0006561846370834151,2.3421239995445647e-07,1.1590948585276655e-10,2.2580117834790678e-11
IRL,0.7879403705813335,0.07257378911675928,0.010181972219083615,0.03644503797371309,0.023951698893258464,0.005014233833906851,0.006236577511502367,0.023875275560750888,0.004909492287267988,0.0026701700036226095,0.0006283791885318171,0.00882688791176547,0.013998570458022757,2.6201872544965597e-05,0.0010601965356027928,0.0001571491538005508,8.18079647743037e-05,0.00075275965589142,0.0005309051072232924,4.986383167303999e-06,0.00012480612784316082,8.725136798162181e-06,6.504706947420238e-09,1.8128404664358955e-11
IRN,0.0023389192870913443,0.6078759789517431,0.01649717075464231,0.10742215456764298,0.05228823344420036,0.03938103306178965,0.0008445886064785591,0.026926618613785185,0.014138270084867425,0.03321583330877549,0.002242096680061553,0.011196733460453348,0.05119564709046009,0.0038032658509727126,0.013009561315006662,0.005189804149916996,0.0038825134406902926,0.005536875238705517,0.0026170494743801703,0.00039628736985572276,1.053072095155423e-10,1.3650144311514777e-06,3.9574374940241015e-13,1.2834652724619446e-10
IRQ,0.019096242215886676,0.7058883221547207,0.06103364492238675,0.010468340129511538,0.030935201486166325,0.0300360760797291,0.048758437625933036,0.025273127056519604,0.0013947948078720006,7.639879294236952e-05,0.000376799543382623,0.0020422977406544984,1.4254667569520237e-08,0.00034372926140597806,0.0010678835950276198,0.0021799041665895146,0.04562983241098558,0.009507005622035736,4.653658412749861e-06,0.00575433454549086,9.986531382936891e-05,3.309435916286498e-05,1.3212729217268546e-10,1.2455970105902984e-10
ISL,0.5767197211042682,0.23934990986490975,0.015946320659926662,0.0465219889375939,0.06613610479333414,0.0009029359475387888,7.162009544168104e-05,0.015571837453091979,0.0007601323960614788,0.00658914417451246,0.014063811193445542,0.0024397349447118593,0.00015363496257010087,0.004747884825106917,7.166249201232467e-05,0.0014712527025181434,8.695272927604359e-06,6.984144016852616e-06,0.00020661375209777563,0.008241549371161973,2.621892852828653e-06,1.5833332079008557e-05,5.668536316827146e-09,1.928392752899661e-11
ISR,0.3668678668497145,0.048519007160482505,0.02550778195620534,0.1867379823918913,0.05323426879132563,0.0005980547823703209,0.0023319730387502675,0.02026157836086094,0.06639757448018671,0.07379209456625897,0.00022823387342031334,2.5476803092273938e-05,0.03151428907585016,0.06562880179352124,0.030500427433840467,0.0015737209313218573,0.0007947783290561642,0.0002689660349067118,0.019947242509327213,0.0009045607538179555,0.004353235948604633,1.2084115178177344e-05,1.4399532591770244e-12,1.8576446193970693e-11
ITA,0.7596870067325207,0.0007277862994688856,0.004126306595395965,0.00511405604631936,0.02091550978361678,0.09322814151479566,0.006914336850930377,0.004858963753782604,0.003547106566827309,0.0006668092404522989,0.03308676270977642,0.012340411875233185,0.017499681534312264,0.0016813720189751246,0.004591218069985129,0.00013495225100403578,0.013671505506969961,0.0038895814445292494,0.0030828953800859232,0.009935721014014689,0.0002630456195864638,3.6828992257330785e-05,1.2016263651231036e-10,7.89977087483338e-11
JAM,0.10944235088661965,0.09472408372190727,0.030713722015878134,0.159670380662196,0.02241426115355655,0.011890832722522638,0.17390537697056907,0.06162691411237387,0.055803251711501585,0.008374079738223909,1.763248530990591e-08,0.007331249575084732,0.03968266849820059,0.026678375792214243,0.0974609747181744,0.015625785281058586,0.006676190969993785,0.045144967314618145,0.029276048040573353,0.002047834912765729,0.0015068222133755148,3.810457820410176e-06,8.70926762351484e-10,2.7359635449926485e-11
JOR,0.050141627445449206,0.6841586491035434,0.00031521036364204493,0.01104496955211792,0.018588341849305315,0.04753882922753533,0.003969351731556281,0.01194881119881257,0.0021635561709752336,0.07668286633066061,0.01350030415893529,0.04919129624337612,2.156443280807927e-05,0.0020552480579715325,0.005339580431528913,0.0004916533414752744,0.0007888959129857161,0.014832769790607919,0.0038386198753059646,0.0033778726810943173,4.798028830032946e-06,5.182378180490031e-06,1.69285768429165e-09,4.4483593983373644e-13
JPN,0.5569857453021443,0.006484960261764158,0.00018339585030812525,0.0001471580566489554,0.00401686559512879,0.11468577954858807,0.011102810880718097,0.03610054963130497,0.1627743435384069,0.007847697009147692,0.00015266240755212846,0.010283340884235544,0.006322427780651759,0.0013655949184757184,0.001942094714751046,0.06296145664905557,0.00015602162323119487,0.00017498533653288953,0.01601482600795026,0.00015576793029257557,6.152212201433764e-05,7.99938392102586e-05,1.1172599395797195e-10,1.6063312784563296e-13
KAZ,0.572680137559292,0.2289405680816225,0.07450842843046483,0.0010095489259985598,0.0009485168564105885,0.012018532064208345,0.002913246339139647,0.026664937959539583,0.004970504473770742,0.002119048926100205,0.00043176944717221823,0.0003025190965222194,0.002785701983769905,0.0003394390665938985,0.010119951097580729,0.01917359143089417,0.001797775813732566,0.02941149189331388,0.0031856184566295158,0.0054582227458266856,0.00017967282016047927,4.0776518148705464e-05,5.6797627413196325e-12,7.428204159140245e-12
KEN,0.7057012445109017,0.049919134348914075,0.00011590183692028728,0.11180141971636566,0.010592948705314173,0.0013769901331149887,0.011631437471808425,0.00808636423187525,0.057048225266704555,7.641990177430184e-05,0.02114476239909221,0.002578400081530209,0.002092627355772871,0.0072267969143035024,3.7003334449748715e-06,0.00868490900504714,6.18821037705828e-05,0.0006142444033434336,0.00012671171684744807,0.0010912039687455352,1.5760244734076563e-05,8.915331278748423e-06,1.8037905208488527e-11,3.5797461324107656e-13
KGZ,0.4805999630376184,0.007131386580134139,0.11546618585304295,0.009091115881604942,0.015025088062606672,0.018954191566442912,0.040741586843989555,0.0005220955967240276,0.01051929110673681,0.016173177867264965,0.08767660702589745,0.1160577508008474,0.016338341809643657,0.010474117337008934,0.012778347229611268,0.004771970773172944,0.006783631758799479,0.023890266330314006,0.0035500365369637277,0.0018377287807480908,0.0016160251396433523,1.0939603088302956e-06,1.0382650412566754e-12,1.1983717373039295e-10
KHM,0.04326269561041692,0.08614330006250312,0.040991948256952106,0.5223083729904021,0.004240752953104241,0.0753686477256847,0.05013916850140015,0.0055092333809219265,0.001419415334084262,6.283402909477736e-06,0.03971194861527024,0.00750339976320957,0.046792826839174226,0.0006318057876491728,0.0013118601353833532,0.021087762128512877,0.0395704250976711,0.006651286967374802,0.002450824636349598,0.004886282847689152,3.6446631746128754e-06,8.113822842775752e-06,4.6519522527102747e-10,1.2124234033328731e-11
KIR,0.002699908820160891,0.01306686185423292,0.018685501631577738,0.37205850468453067,0.02396581803771733,0.3701129464619775,0.015188504483971086,0.06906141789933136,0.0008555174531110304,0.0016088422833666573,0.004504701864572373,0.0494365566957804,0.0019632783483691323,0.00819641269067297,0.0025013212943633873,0.001853384393208937,0.004125800424935188,0.008006296853791254,0.011826338230039455,0.020253086735970358,1.4216289576124312e-05,1.4779408299546114e-05,3.16038682066785e-09,5.6794624145648605e-14
KNA,0.333292394167973,0.003807289154339203,0.03179727788332983,0.0056351622776945574,0.0029479599460928907,0.1497018925901463,0.05087125622216897,0.07037291665192418,0.0268215136825021,0.05232942114982456,0.1470029758665217,0.07139650021620697,5.308248787056606e-07,0.01958340866986211,0.005636674854254928,0.00018772615475126845,0.009157867246786864,0.015469471171193688,0.0035608099595681873,0.0003884385352176105,2.3193965149868276e-05,1.5318788086430392e-05,4.551641162992486e-13,2.1070896173372528e-11
KOR,0.5368629848853516,0.008290689409127435,0.11665634342606261,0.0019320869368611004,0.004686475220030088,0.016825454653263728,0.027576679969685925,0.0776488745187063,0.023212049999125427,0.04515303554571168,0.017594760717281378,0.05156246509670066,0.0022003021792041805,0.0003769326482679422,1.59202049686704e-05,0.003453819669807487,0.0064649266719515866,0.020661489379592984,0.03737393031441386,5.61616360386064e-09,0.0011561160979663494,0.0002946567536488407,7.775914556244495e-11,8.347587959394852e-12
KWT,0.11283107863717001,0.26169326624149347,0.0022200198386540964,0.1023352985835883,0.3916835219458311,0.031257306008978324,0.04188348941611764,0.020298202751830335,0.0010077291988253125,8.827129714444481e-05,0.0051007603772985285,0.001628019767172357,0.009800227707162733,0.0006254568075758531,0.0005797980536952318,0.0031478858672973433,0.00025386772542358656,0.003225398600315615,0.007635274948209282,0.0022049561504077922,0.0004976314734308263,2.538572164969949e-06,2.532697396831795e-12,2.7680059568457814e-11
LAO,0.1503694012189457,0.05783290338180594,0.06318406324729336,0.2937288108110627,0.010403739231459338,0.00032539520837840847,0.03251629521011351,0.0005882282622034098,1.1048148760555975e-07,0.024434305076565174,0.020724890597758314,0.0015621372539125005,0.307076214461072,0.009892847807531194,0.00617846340562105,0.010921092507057627,0.0006850933538655867,0.009123879569601765,4.769784902115907e-05,0.00035792337659316703,4.6191970773842543e-05,3.156982362026688e-07,2.062487103201923e-12,1.7577918327642055e-11
LBN,0.08770442259409801,0.47333722189528765,0.026323612785120583,0.027199892717066364,0.000211295491361072,0.02801402095976587,3.3852241523052888e-09,0.10296519933369093,0.0125980430979821,0.06594180754356284,0.06865967041415194,0.05282877052608269,0.02770142562179344,0.00106420155930103,0.015606891174560282,0.0020658587941038936,0.0030308730573099783,0.00238632205191487,0.001238371264683242,0.0011217569798765885,2.966200651294197e-07,3.8258874263877397e-08,3.872829647910007e-09,1.2934065936337735e-12
LBR,0.7627418167621918,0.032994469676890376,0.01657947371422216,0.053199767823524646,0.022376823407044624,0.01475076919600628,0.012288611782573417,0.0027430815457901198,0.014949231938879846,0.005097964089705664,0.0007377001752491939,0.011889695032929264,0.0010369829858721021,0.010955124025647956,0.0038283101904885517,0.02841112620074765,0.0002800827974724193,0.003296949667422863,0.000382498375890525,0.0014192033895779235,2.591807457807557e-05,1.4398896528071184e-05,2.35600401063707e-10,1.516616679045237e-11
LBY,0.0034534780579708775,0.5754464239094951,0.07054287571901421,0.006423512108216326,0.06560024167662425,3.803732977510329e-05,0.006153476230921212,0.0009172838945366293,0.01071223625966231,0.020656232037981018,0.0002947258192765301,0.0031724104895653033,0.011620334394067346,0.15318435808987718,0.04961052476805832,0.004719244565061538,0.0019368418889763887,0.005648794164104456,0.00028169745592630655,0.007722558757813007,0.001861057882168027,3.6520742646969522e-06,3.3527953519440067e-11,2.393115920269059e-09
LCA,0.2688326044313486,0.08046794153383664,0.09168120891262636,0.1419183455056269,0.0009594090243360942,0.0165342072906184,0.05374769854234426,0.13565296665850646,0.034710331194960094,0.00916897329516175,0.009912056460158143,0.0014249917598106502,0.004871964493487725,0.01525833532576988,0.07107021116954283,0.017622092205234308,0.01927457932759079,0.016573156563669006,0.004957984181384515,0.004453165062572313,0.0008870746189364463,2.070242630448884e-05,1.5492505983029125e-11,6.808000122717131e-13
LIE,0.4659723346257782,8.654320965527625e-05,0.10290759008385807,0.06432494750175766,0.008845957369220798,0.0490064669792498,0.03608153166742388,0.04507805107564989,0.07963477842748196,0.002732028034246363,0.0009145733573721639,0.056880402711254385,0.01989541621779496,0.005178854981116654,0.0006363489467198663,0.04303555448736774,0.004393601866462165,0.005866404440808729,0.0003008771096939418,0.007341065508302103,0.0008822541504139526,4.417192708193658e-06,5.145682622724258e-11,4.206432787669495e-12
LKA,0.00056262637582978,0.16705400691591019,0.25225069692267343,0.1299569387150561,0.11253667768964201,0.0016673313544598766,0.0517518582420141,0.031024886140501706,0.0870475628917641,0.04797979884360402,0.04054197345127835,0.00032170747620577703,0.002406509984003613,0.04126617832428192,0.013014579954574518,0.002565596621342743,0.0001857599925668782,0.002303880210934439,0.014231680648122998,3.684364461547372e-07,0.0013283936242416603,9.870479133068867e-07,1.2110409257316902e-10,1.5528228526019837e-11
LSO,0.3867279033659514,0.007178532640652457,0.03672243194063029,0.26475858010559655,0.1757351861464356,0.00012674501460110596,0.04287486456477251,0.013149643926819483,0.03386431643349794,0.008996778162298961,0.0035831214281614706,0.012162671780307426,3.149305015832663e-05,0.003296469014998074,0.0002504532085489829,0.00588326225701289,0.0009076779928347237,0.00013432029720172978,0.001206901569290845,0.0023626503430956877,2.611464761062402e-05,1.9882108985951385e-05,5.206842326206434e-13,1.6150891097862632e-14
