Country Code,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24
EGY,-0.7048028109522563,-3.5232943490361697,-0.006003027237694952,-0.3552253172145215,0.12307259921620094,0.9296545371363267,-1.3947922775399568,-0.31759400471857047,-0.43292822225001215,-0.5985604419318789,1.0450381170254575,-0.5684613882245041,0.15424026326919066,-0.485184906877845,0.8717249161906088,0.49847494100222506,0.39210883299143245,-0.1936213944382071,-0.06152124165162267,-0.22825432332105622,0.06093234293882037,-0.06336753816053246,-3.781902115111592e-05,-6.236815757237691e-05
ERI,6.033889187692978,0.5196509818745612,1.3809288709113856,0.7203091279394492,-0.7938477272691747,0.36438298596484764,0.9598927817699002,0.18400651156995135,2.364318181682666,-1.3138942712661328,-0.876866317501669,0.44380478361546155,1.381846695511338,-0.33255240403472963,-0.6294479670259469,0.4090873469457623,-0.3247879802244981,0.26053667913161144,-0.007993223920025917,-0.19872304030079205,-0.08861485061088406,-0.010796595141785785,1.0055401626609165e-05,-2.8169306739663747e-05
ESP,-3.1945880471283203,0.6402688482711503,1.0389546601754684,-0.7290485709731055,0.2744574166009094,1.215894754316811,-0.22200732226820333,0.7749970574111044,0.21926114431528948,-0.33722944884416417,0.04564700082960306,0.03207397352514023,0.06241416367227382,-0.39333524299360334,-0.8450782289998707,-0.050247021057659935,0.07962696754263644,0.008375454222514954,0.2981344109382741,0.36030843987316347,-0.033067568638156755,-0.0033440037809311122,0.0002733666540852416,-4.736587561049528e-05
EST,-3.278261337371603,1.448080502242931,-0.6236896168982472,-0.5002885403332588,0.5587165547643009,-0.3292263139483404,-0.47354276757521435,0.24109288592928704,0.3338999797851107,0.4459068268840766,-0.6156609153768865,-0.3401371381113278,0.06750655858084283,-0.1305858048095989,-0.03997304119384218,-0.08560431291421472,0.2564063900431391,-0.04078293164801364,-0.0946542659795774,-0.12753083185595807,0.0008839638263737151,-0.005473163957916202,2.29205152163083e-05,-2.0597913963566975e-05
ETH,5.816850782992167,1.2306174872602307,0.42466538813912647,-0.14261165111102028,-0.6967206766021873,0.6700160335907175,0.6132867650145473,1.4088897071345887,1.7512967852864407,-0.3068142664571485,-0.8384479659948675,-0.0021735040550230557,-0.407445939483788,-0.27349766595446245,-0.805404459723114,0.03138829437123755,-0.36576011214640325,0.007992811519917833,0.18706912997169176,-0.28138377904940703,-0.06684697711705367,0.038214430689967466,6.038927330469777e-06,-7.278983116190623e-06
FIN,-3.2903781714448135,1.5072600790341537,-0.057624592819728135,-0.9221779957528516,-0.08308395067299597,1.1690518025596999,0.27855939537449115,0.6140856989061881,0.013239315840411898,0.5738465369585681,-0.08338523767661524,-0.5855110560116288,0.46765381531303835,0.0791142037880122,-0.041796690698250163,-0.40086363610398024,-0.2795559984441937,-0.18738205446175618,0.0656680033697949,0.13876863092963546,-0.027447114421968333,0.006539825999290207,-3.346766717478182e-05,-2.661951991856712e-05
FJI,-0.3642961259667176,-1.0511144741785314,1.0006285294548887,1.3681932557325844,-0.7556406789048268,-0.04246264326810716,-0.06352033673759483,0.052708043582096305,0.04803177206111762,-0.668412360733268,1.2764511945777497,0.5481846274152464,-0.1682375168469552,0.4313978214669598,0.6987640490587607,0.12871843456822168,-1.1755184347872982,0.3355781248570458,-0.7724483494342991,-0.39914447496184496,-0.04579369829373363,0.03199663553693278,0.00016963016225773181,-1.4987608501446021e-05
FRA,-3.311074228008791,1.115522387151127,0.18701562434416208,-0.89805007481043,0.2960014645349223,0.8413522475117482,0.007572539843360856,0.36850419595282613,0.2710605439510006,0.2939189010396093,0.03614457804271295,-0.21315363144891827,-0.00473568226461584,-0.010832134066805638,-0.2537986430525265,0.1382681204811655,-0.1977812755824785,-0.2731965421768849,0.035344731675032194,0.3100109595904271,-0.01334324400374037,0.011266237740829197,-4.595277172990421e-05,0.0002059204279899695
FRO,-2.762006668163174,0.7000267128530016,-0.13061319153375148,-0.21262307752099682,0.41993370096307797,0.18215323833044275,0.12156478998057049,0.06005690782637318,0.27789668709788207,0.26301006643791486,-0.02510762328158577,-0.14754536111912264,0.07911924191810107,0.21287412480451212,-0.05127250504001026,0.17935393961994858,0.06686433337949248,-0.2754792801246739,0.18509457493134313,0.17951474582616503,-0.07431355927391137,0.0076943822576531744,2.3768750597868355e-05,-1.0675008777001958e-06
FSM,0.5559735291170509,-0.14505305826209589,0.4067988246826225,2.273280182742626,-0.4510695570286237,-2.0316497914858007,-0.3059969515275237,-1.3148716854336262,-0.8477019009764942,1.7208013647368423,-0.8264773538096655,-1.6856989191371863,-1.7259750499192028,-0.770707432266561,-1.06335392592264,0.3199959790109943,0.19694426142357846,-0.028003441439964777,-0.3210033874176097,-0.10236496837523283,0.027162669552687042,-0.021206880082070608,-8.722164787702985e-05,1.2923025193033831e-05
GAB,3.276007329010634,-1.9602676099694707,0.7987268422784535,-2.9690085688001417,0.5077005925145659,0.9994320593008069,-0.8131939308195686,-0.7670436126588275,1.0125599039691087,-1.1316528183086987,0.3099823447523686,-0.6057062982159244,0.13811794958322157,0.09701774101368668,-0.4002353284573019,-0.16738447783905172,0.9796308509278168,0.7765170963324602,0.1365961700178014,0.5026513947571768,-0.010028437005652724,0.0014443875072111955,5.230622708390797e-06,-5.097270124731464e-05
GBR,-3.1410843335579592,1.5467616479527675,0.021972872462618854,-0.9697401781722337,-0.4985848983986973,0.09181140925548346,-0.14593473197707413,0.025148669452650346,-0.08802142111107585,0.0857668072330978,-0.08152010052627973,-0.23316930154328733,0.047827286367211355,0.014576781148006018,0.22640135014208523,0.20556517196935908,-0.2999437072761441,-0.1895984707830481,-0.03619358549780598,-0.07267540422093248,0.00477561309828056,0.025859344760438545,-3.429734952886915e-05,-1.6296940323249154e-05
GEO,-0.8805335805866746,0.9872216373378769,-2.0555452380105854,0.5140361635678163,0.39830352879204567,1.1946068358896467,-1.1687609244775694,-1.9620345007892168,-0.9340433239036968,-0.3749600888745293,-0.38699208059918416,0.017932055183328934,0.4243666549018038,0.44868663924009244,-0.2399280444624437,-0.2258621496853588,0.20364331151377002,-0.28155653955665016,0.09734459040593017,0.11915092336795215,-0.13238595723656862,0.012399492226505111,-3.013190321736746e-05,-1.2100744304384645e-05
GHA,3.404260882871036,0.2533155001167096,-0.9993607573295106,0.0006819730980987518,0.4041798820990721,-1.9190456225841268,0.27998397164067645,1.0828402209323815,-0.3522249676686519,0.2737814030794868,0.20354829264872223,1.024919635008881,0.010824189947360403,-1.593228183047694,-0.2284710828838886,-0.12105892634830907,0.6675235602054513,-0.8945950391106364,-1.2504809683385212,0.1248979410638808,-0.11506523990989824,-0.06085059952258743,0.00017052021839746747,0.00018379157642448677
GIB,-2.6853085131329992,0.6780023021287127,-0.12418890995038648,-0.16745560978589633,0.43708252578905027,0.1592995118852969,0.141340830804584,-0.003577113815448604,0.14545797548274272,0.2024677398667149,0.1703012822966132,-0.3024140428003053,0.03148086084745657,0.10776172975479112,0.25471615526160934,0.060499502830513585,-0.16204105519341092,0.32555262964264164,0.13648612923754375,0.05438240138551641,-0.05582871994928263,-0.0016101432231968044,3.069271912450728e-05,5.630172886344314e-06
GIN,6.645893996260999,1.7375936685090971,-0.5036056573486445,-1.0048100029963571,-0.4413286681480785,0.39464262094050745,-1.0961326117690147,-0.19012912331618043,0.7549984121475614,-0.23213206522537455,0.10502056677809248,0.054903129426371204,-0.15783761520276038,0.5816300208702208,0.3125193958194582,-0.45038784667657433,-0.2818630903794528,-0.024180022683910507,-0.16193523585585357,0.46304372062942306,0.1274699336850065,0.03180199382434915,-0.00015591371565758705,-9.584781904575737e-06
GMB,3.5950669966371165,-0.2880882805640268,-0.271047723078062,-0.43686323292825885,-0.5544053765049199,-0.15438959732579266,-1.3053618105540723,-0.616264764868174,-0.8815274580482777,0.41500590062109505,1.2950125685638076,0.13079618951922034,0.16741251435499815,-1.7638606921198472,0.10227152345983545,0.21745269773981954,0.10029969499217423,-0.41239991362589024,-0.7365125446770608,0.3230771215344303,-0.09355536672031843,0.00418943842391342,0.00013435746350925448,-4.583169350173964e-05
GNB,6.521535115794405,0.7760346527004194,0.23931221795406085,-0.38630236732456946,-0.6184174923645926,-0.2657229600089857,-0.5647439633246978,-0.6185278371309622,0.9068732510832891,0.44092007737696715,-0.4878920477853745,-0.6460742114741161,-1.3984325987590358,0.11961455432744034,-0.15984875784529556,0.4281219117730325,0.08834986596820905,0.3899383985550417,-0.21989849748150733,-0.15807579444789518,0.039257323166984916,-0.0070344429584171374,1.379306504704508e-05,6.84523392036453e-06
GNQ,6.70553918564534,-1.4862446387976678,2.080801522637243,-0.3933755871723745,-0.6525650086182467,-0.6627962893329656,1.3685091176154722,0.9528082908978365,0.0284522179064339,-0.8721487692016051,0.021107160462568508,0.8391596426637639,-1.888181649817748,0.9744000524443468,0.272667896577155,-0.258218342262414,-0.052208250775623355,0.04678663212364258,-0.32920272317029814,0.20947535918783755,-0.05441726497796497,-0.16548903014331975,-7.891132265038338e-05,-1.614726530321743e-05
GRC,-2.5116765635107385,-0.2919514297384245,-0.22536067155370265,-0.8502983929698081,0.5686318677244891,0.5919658826881555,-1.247089615664929,-0.8621650973163313,-0.40058152408788983,-0.5475974386370772,0.2877263223304167,-0.3482554619984412,0.7016132548989324,-0.3976956488649059,-1.1525604462239254,-0.10500447090904474,0.008707135191545427,-0.30077816247760925,0.5231117703751794,0.50331989849385,-0.06725667912268792,-0.06511049305424332,0.00025724156525964976,-3.9323851294319145e-05
GRD,-1.4290239282230872,0.6646344153151582,0.36024062837017873,-0.25378406967231393,0.018650954287306863,0.9050515621799774,0.01694511219795947,1.322819088460769,-0.6459863909325715,-0.0690582317085418,0.3840044816364431,-0.42393678798066675,-0.16099655891938,-0.13593603706806429,-0.2708498630974329,-0.49333025171629424,-0.5650948116087107,0.04613390785682129,-0.3001749026009786,-0.17155110983269545,0.06566467405345591,-0.005205970023127641,-2.2723961334765233e-05,-9.540986992467958e-06
GRL,-2.616255736057314,0.6725194817922941,-0.12838362308060722,-0.21945319700670338,0.4510773808962958,0.15272991518115273,0.0744716283916756,0.05447880200432468,0.15616280101258148,0.2754143663440849,-0.011102163633742994,-0.19091037413077666,0.05850041913498839,0.20253578441032832,-0.01821796074537754,0.1125751817627315,-0.010138495576126458,-0.031028083387608714,-0.1680067882398126,0.06348183645939895,-0.047623228554167216,0.0033019137640996604,1.5138974372317925e-05,-2.972440924404358e-06
GTM,-0.3753839182925986,-0.44103872278292044,-0.45907392983669215,0.7397889569918125,0.005411782926452144,-0.8744193879736188,-1.1110801131775465,0.8399220661739124,-0.44718794856731364,0.2341931587270278,0.06417673610260617,0.45188339260194066,-0.13657786855183984,0.8959694044063631,0.002559078373491136,0.14380524739054057,-0.05934130994344258,-1.1244647364644127,-0.26433263212861,-0.31296755135250715,-0.012820988072340092,0.004606736499480721,-9.326874058977305e-05,-1.7124554250223185e-05
GUM,-2.3064154276936306,0.13557102357748438,0.7188494795999195,-0.6749088607677942,-1.0486061448897668,0.004256282448702853,0.20265863761221806,-0.8053588455915027,0.4848698789336022,0.4820729019573153,0.3935853969382908,0.0838903250061908,0.19242007667359734,0.6177119413326199,0.1517257352563597,0.2031770056953333,-0.24227037551690175,-0.24617916833759398,0.15797944759431765,-0.1323483497347971,-0.019961795944974912,0.013173636334552779,-1.723499482469122e-05,5.341982458330352e-07
GUY,-1.1045235830062885,-0.5468517925890453,0.7903796478829581,-0.17561207551252034,0.2705646529057744,0.5315707513351746,-0.8307644262248121,0.5899898623063798,-0.7505385217108742,-0.544081226039897,0.8564833502985109,0.13825923321531872,-0.04683802581596725,0.34111469057334637,-0.05535758515977829,-0.5720293899270156,0.18656188147558592,0.31897698117017154,-0.33465881402198094,0.12389204611599709,0.07478503625861899,-0.013772604310476297,0.0002034959082613364,-4.330110543040405e-05
HKG,-3.2768492702924683,1.5697292069145288,-0.5033182448488691,-1.3211975946105052,-0.15352187710280132,0.11527492202818387,-0.36954959855927144,-1.382226947379322,0.9750382747744636,0.920029653835722,0.6062372471106738,-0.48622131064267377,0.46951543333320284,0.15838947601149675,0.5614710305327341,0.3961587410580423,-0.560573579409339,-0.22861919357204,0.6578458291275863,-0.058275511571685444,0.029526367338770843,0.00890341391891643,-1.0844769819834555e-05,1.3210400247999693e-05
HND,0.6534123161313677,-0.2964339500381973,1.3665248411042306,1.1449142942124786,-0.05715633134745825,-1.322217721888668,-0.46222016078037087,1.2422935378038145,-0.12029693249115399,-0.0885697681045169,-0.4533078516195766,1.3566563190762244,-0.044967044500325994,0.36938366359750635,-0.31973972710612275,0.018753533382946243,-0.3645191929371581,0.1801056261184135,0.8542872039949612,-0.17421076882368636,0.16188559779449224,-0.09277463562294597,0.0002664866021634862,-1.1399828371250752e-06
HRV,-2.8654177157838263,0.142346073378088,0.09374916717876314,0.3528471935458818,0.6077486360347487,-0.32748324406178414,-0.1581328529821375,-0.24834035714843913,0.6410035900070015,0.19753965598404735,-0.6013066980338653,0.32717152242249176,-0.07572523172044025,0.07410665294722275,-0.10462473205096517,0.30497535962261113,0.0568599408876041,0.1147949648891323,-0.36115543458999977,0.3151775315569857,-0.002401642454258703,-0.02634107525399161,-1.93620208427517e-05,-3.6215112826085014e-05
HTI,2.183389600013785,0.011541837193643168,4.598744509137006,3.701649112768366,-1.2467266757379625,-0.5697457156135955,-0.8088830387876342,-2.652725502842073,-1.1819368094757805,0.6920389420786324,0.5855873102590372,-0.9235606652804984,-0.4905011151814501,-1.5535508476921824,-0.8924312433176999,-0.9826191836169035,-0.6212363420655312,-0.47012543638910587,-0.35839886805548754,0.1016134459258387,0.020473692122173457,0.03610916795824883,-4.835036444136891e-05,1.5665817241469874e-05
HUN,-2.2657501255886627,0.28766037051195087,-0.4252058652687353,-0.08539635381543513,0.8539574275075724,-1.6401137496662932,0.15428749100354686,-0.08576885290562287,0.6626223753355678,0.8763170311557406,0.7047202144611101,-0.26458379291566525,0.019468152751103713,0.48494534702044756,-0.09033999768826467,0.6288152871275021,0.5240467920555941,0.13644267188153117,-0.406844638987928,0.03067731937172327,-0.0779952890653859,-0.040912087904993094,8.02643241026912e-06,-2.0777972807868217e-05
IDN,0.27298923397533015,0.2375928567356212,-0.13688668533794968,1.5309203560447835,-0.08763515584473952,-0.8636461123273524,0.09748308347596321,0.6002048008059643,-0.007258213477019141,-1.3899627273986652,0.49343054261277386,0.6161715081836365,-0.8802273328220611,0.1005706888833344,-0.037941734310314834,0.7203363512749195,-0.3376738054991172,0.1888812405917415,-0.15689448768373157,-0.21249151701225868,-0.005554355633685853,0.015581150436255884,-5.5979160191529536e-05,-2.0198105047466286e-05
IMN,-2.616255736057314,0.6725194817922941,-0.12838362308060722,-0.21945319700670338,0.4510773808962958,0.15272991518115273,0.0744716283916756,0.05447880200432468,0.15616280101258148,0.2754143663440849,-0.011102163633742994,-0.19091037413077666,0.05850041913498839,0.20253578441032832,-0.01821796074537754,0.1125751817627315,-0.010138495576126458,-0.031028083387608714,-0.1680067882398126,0.06348183645939895,-0.047623228554167216,0.0033019137640996604,1.5138974372317925e-05,-2.972440924404358e-06
IND,2.6687780825211793,-3.805227440220244,-2.8770241566542123,2.2154173036214524,0.6961481447154793,1.2639280484104896,1.9162369567329036,-0.07074211932235763,0.9187318581762582,0.3686687935049149,1.033370968372078,0.03728892168728685,-0.08722190413292522,0.30956966531421515,-0.004539927988762687,0.7115714109428607,-1.0106869530193885,-0.2799671912677739,-0.16925644739286383,-0.23180621913918023,0.17072129839753047,-0.0032253705639048026,-7.175202554713553e-05,-3.1669249964074224e-05
IRL,-3.3022865960886234,1.0022082761113613,-0.3753911583857588,-0.7102108275923945,-0.5757530499334861,-0.2634331209324243,-0.29379286726753273,-0.5748337806605834,0.26066719380918013,0.19223724858226315,-0.0932564721146797,-0.3495198871067637,0.44015934759205627,0.01904295102276876,0.12113266607055795,0.04663630232167696,-0.0336485132456416,-0.10206956245908189,0.0857188897172749,-0.008307319417629532,-0.04156100493856658,-0.010988899663215219,0.00030004193197366114,-1.5839733815580327e-05
IRN,0.26732519912297803,-4.309627882996728,0.7099651257215462,1.8116704923522253,1.2639627238397872,-1.0969222193915342,-0.1606404420853005,0.9070332150014361,0.6572497329207536,-1.0074067526106105,-0.2617335822362438,0.5848950573270267,1.2506874724403358,-0.3408871444388126,0.6304688116859686,0.39820596918703927,0.3444203195550226,-0.4113056262705943,0.28277320084952046,-0.1100366593408212,5.672327973785052e-05,0.006458042560505665,-3.4772772040570172e-06,-6.262162634807727e-05
IRQ,-0.845467465895445,-5.140329299583509,1.5114980680409327,-0.6259820146882429,1.076092036686786,1.0603385252086017,-1.3509766210912366,0.9726406883440164,-0.22849573811697796,-0.053476896038098375,0.11876217071288764,-0.27649193729520416,0.0007304684954207275,0.11343085234147333,0.19993319235520496,0.2856548773836348,1.3069151123007035,0.5965472093320184,0.013198366808259983,-0.4641095411092779,0.0611406819717312,0.03519653665747516,7.032653340713128e-05,-6.82828629235348e-05
ISL,-3.2797911018063184,2.112907166612523,0.5453734962259922,-0.9315215767528078,-1.1106650053718652,0.12977536342113108,-0.036549482292173356,0.5389316792653528,0.11907165858461645,-0.35057285638142227,-0.5121713672212164,-0.21332173408204086,0.05353142587522852,-0.29758694133389074,-0.036560298693933124,0.16565609472600903,-0.012735188898020937,0.011413540260924565,0.06207881157870225,-0.392074154281731,0.00699312436690569,0.01718501605777584,0.00032516159763258624,-1.896537906130712e-05
ISR,-2.1429797455025175,0.7793260291379962,-0.5650665209685762,-1.5289016879218835,-0.8163170652548736,-0.08652342705775505,0.17085393731753734,-0.5036164018257027,0.9116735110537886,0.9610990499713501,-0.05345068551237207,-0.01785811824579916,0.6280829240891894,-0.9063803188362556,0.6178971496745559,-0.1403547418155925,0.09974387525882779,0.05802457248978081,0.4996946076475986,0.10640991580931963,0.23343680606717745,-0.012299024228830235,-4.245583889331067e-06,-1.5249111713530037e-05
ITA,-3.17580699474649,-0.09829664375771921,0.23405477122111373,0.2605670482777758,0.5269519049029615,1.1125262450851645,-0.30297864461850654,0.2539852998904332,0.21700706329948524,0.09408871914600667,-0.6627715993493292,0.4047637204589368,-0.4820053118199002,-0.14940621357666178,-0.2468884153399337,-0.04232790932130095,-0.4260346501872229,-0.22724178209779533,0.2023094386815371,0.36319214389547233,-0.059095211138844445,-0.022112185519639387,-3.9941233775633206e-05,-3.238500729651165e-05
JAM,-1.0046852540316635,0.9346898527169536,-0.5322351414999963,-1.2135271627548188,-0.45467338748537095,-0.33116425664126764,-1.2664668497637366,-0.7539152568822668,-0.7174094195032641,0.2779110834598817,0.00040326830212085413,0.26003171692666965,0.6049754564350855,0.4960403602794011,-0.9480968346691528,-0.37962800923580114,0.24814281055655502,-0.6452707704810168,-0.5196291990016593,-0.1374310272823361,0.11788765485259807,-0.005928241683076004,-8.962478758851656e-05,-1.588519222627758e-05
JOR,-1.4013963158210345,-5.176547094019553,-0.11111226547962662,-0.6577245008740963,0.8532613696836503,1.3645391467091033,-0.3942952549395583,-0.6841071161838128,0.291102440248423,1.7330493411615135,-0.7271659509430725,1.38805249784118,-0.029062353327081458,0.2837225678552174,-0.4573148719724728,-0.13876861575446953,-0.1757808708131323,0.7622069189169759,0.38774777319550097,-0.3637335795802992,-0.013708602547931386,0.014247094653428494,-0.00025749688709282115,-4.174088882446586e-06
JPN,-2.588579175094179,0.27931423666026206,-0.046971471419712536,0.042075708209745974,-0.21982802743250998,-1.1746113639059803,0.3654734928803146,-0.6590165477062023,1.3993694515128372,0.30726318373392053,0.042855391435216474,0.3517276650314312,-0.2757918012426865,0.12817412422312344,-0.15285322840388996,0.8703156563667996,0.0433243253587227,-0.04588177821093036,0.4389353161618017,0.04328908810530278,-0.027205396888333316,0.031021849249162934,3.666203149699816e-05,-1.3901349769828535e-06
KAZ,-2.303421392551309,1.456393438706557,-0.8308450508222258,0.09671214622001234,0.0937432189624378,0.3336898900678498,-0.16428803694818328,-0.49703574692769353,-0.21459399759208317,-0.14011603130083314,-0.06324748918082572,-0.05294119413726886,-0.1606514546720166,-0.05607874009459942,0.3062009562019866,-0.42147233185602545,0.12905805103073584,0.5220064424016958,-0.17179646176631078,-0.2248759251656208,-0.040799846384259986,0.019436694349258644,7.254081537998415e-06,-8.295818683777159e-06
KEN,4.8660022236023925,1.2941820864551634,0.062360131303634304,-1.936803318914113,-0.5961702443704036,0.21494496458070103,0.6247101418757732,-0.520880993892962,1.3835120005930728,-0.05063666549432349,-0.8422931447924549,-0.2941284365983,0.2649767753092847,0.4924189827356271,-0.011142490998518283,0.5398144399293321,0.045566366217229225,0.14355967466154118,0.06520340099888572,-0.19134399175284572,0.022995525571199875,0.017295399741101582,2.4601121820918106e-05,-3.465676134249039e-06
KGZ,-1.7868868866608916,-0.21766679614542012,-0.8758557899366224,0.2457614676974344,0.31594661606168883,-0.35486063716012767,-0.5202644668281411,-0.05889524196842792,-0.2643616367465305,-0.3277954164662472,0.7632152905100336,-0.8780965483478336,0.3294649233114931,0.26379339216302894,0.29136845946886564,0.17805496270080337,0.2122933193307063,0.39839666185518147,-0.1535753828295134,-0.11049583384710525,-0.10361657945882966,-0.002695913650673628,-2.6263905729257893e-06,-2.821635912251471e-05
KHM,1.0755017042147632,1.51762708048341,1.0468961311534106,3.7369544901261453,0.33672534109078794,-1.4195466740689786,1.1578248824934674,0.38379551919209914,0.19480901983760207,0.012961395696095937,-1.0304215049449963,-0.4479023670030753,1.1185205206316322,-0.1299708965927571,0.18728288137065296,-0.7508783144119834,1.0285837830807305,0.42170345363371103,-0.25598259276755103,-0.36144616102856747,-0.009871496918479612,0.014728790180748548,0.00011152492482680686,-1.8004516799797176e-05
KIR,-0.13779031210387277,0.30313060399530956,-0.36249040525149673,1.6175203497580897,0.41052561824563427,-1.6132856597909204,0.32681474453875525,-0.6968862253117313,0.07756370964675308,-0.1063655208094331,-0.17798244219096163,-0.5896146178003716,-0.11749924433209336,-0.24008003379766735,-0.1326260622078484,0.11416339774816531,-0.1703327833547694,0.23727936931461943,-0.2883827525703325,-0.377389442286167,-0.009998555591441362,-0.010194657942277394,-0.00014907823971133623,6.319718733542189e-07
KNA,-1.1163726032689176,0.11931756980508193,0.34481919974743475,0.1451609099755132,0.104992253599265,-0.748186924206073,-0.43614680924294624,-0.5129785952930488,-0.3166927420630684,-0.4423534653574306,0.7414118647504775,0.5166957987118675,-0.0014088738330263807,0.2706079877970823,0.14518039053766557,-0.026494691114365216,0.18505193910707096,-0.24051058917306672,0.11539071555057784,-0.038111638669637425,0.009312879178004574,-0.007568480087622146,-1.3046093196451566e-06,8.876422631429083e-06
KOR,-2.428577893449007,0.3017974941302349,-1.1320731401282347,-0.14569130677477563,-0.22690468817790516,-0.42993590026740824,0.5504163121463321,-0.9236084322550396,0.504983345629206,0.7043098834322817,0.4396549721994278,-0.7526397345944333,0.1554753241927812,0.06435053834870952,-0.013224968127730975,-0.19479156008988904,-0.26650300371815083,-0.47643221415008175,0.6407737208999885,0.0002483934742618191,-0.11269925128538863,-0.056895577047739086,2.922779459111352e-05,9.576367599593934e-06
KWT,-1.8252028738475206,-2.779668770553551,-0.2560207713320032,-1.738239058975073,-3.4006694864027223,-0.9606662783625349,1.1120343493956357,-0.7741508002557193,-0.17249189569933177,-0.05105126738669217,-0.3880737210257193,0.21924344158867884,0.5379164891752598,-0.1358924835667951,0.13083837769457224,0.30486408375501645,0.08657659870859254,0.30859470539239164,-0.4747982551931843,-0.25515069317679284,0.12121341696861278,0.008657480675860224,8.647457295019138e-06,-2.858777031523445e-05
LAO,3.069950716114703,1.903878222466885,1.9900108482882615,4.290668301632741,-0.8075071889964625,0.1428095481571035,1.4275857270648105,0.19201033786749017,0.0026314578924128934,-1.237518398310436,-1.13971900875382,0.31290410676030694,4.387071953273218,0.7874306808566225,0.6222886898625736,-0.8273413130917965,-0.20721755523563357,0.7562083011505699,0.05467654523405021,-0.14977754240516966,0.053806521212262946,-0.004448235237388967,-1.1369655064282729e-05,-3.319215038449281e-05
LBN,-1.5930542001823436,-3.70088111139149,-0.8727554148919895,0.8871629587638771,0.07819246784618337,0.9003420409416244,0.00031297779065393635,-1.7260963627944068,0.6037697496208337,1.3813388576386498,-1.40951811675554,1.2363887846343153,-0.8953047016381832,-0.175481666685594,0.6720135132008805,0.2444950786162551,-0.2961445050061153,-0.26277517403998946,0.18929765680206456,-0.1801644894709688,0.0029296792026186503,0.0010521699609052756,0.0003347603415442567,-6.11768822644148e-06
LBR,5.801038020501046,1.206528290312662,-0.8552681586413429,-1.5320459880537618,-0.9936104506103296,-0.8067226809422946,-0.7363229646770847,-0.34788547201508596,0.8121315331637587,-0.4742587140698791,0.1804084506226032,0.7242729924927919,0.2138960422529066,0.6952253233505086,0.410979815775685,-1.1195955356042981,-0.11116297246870496,-0.3813933285468229,0.12990675400714546,-0.25022992934812277,-0.03381569369886008,0.02520470036227643,-0.00010195415889374765,2.5867523204495013e-05
LBY,-0.2118847600902046,-2.735103833630242,0.9576304576841054,0.28897325112035965,0.9234727615790181,0.022237009489404696,-0.2828340120982906,0.10920015496148973,0.3731740550367562,-0.5181994196308067,-0.06189854810423263,0.20307948767037473,0.3886696984363055,-1.4111675492479159,-0.8030790211197066,0.2476895092417557,0.15867863471323218,0.27098749189984206,0.060514971472065485,0.31684873762821614,0.155543300764504,0.006890348221375595,-2.087732698947004e-05,0.0001763815839930834
LCA,-1.6381428599379781,0.8962357207448786,0.9566453594336302,-1.1902277545812698,-0.09786168811846566,-0.4062585298232667,-0.7324715144820754,-1.1636582462760483,-0.5886270043633762,-0.3025318878192703,0.31455217107219435,0.11926608954498862,0.22052755414164307,-0.39026929239181646,-0.8422763499458175,-0.4194107310579764,0.4386349749884816,0.4067367555505533,0.22246585951722286,-0.2108362096832413,0.0941002723029036,-0.014375449295263418,1.2435740180508746e-05,-2.6068772435035676e-06
LIE,-2.3344703722283127,0.03181447779223417,1.0970641011344542,0.8673572645740822,0.3216479006000304,-0.7570681872748414,0.6496071294283106,-0.7260906857957441,0.9650719391770369,-0.17875198605372367,-0.10342310518209001,0.8156233140945359,0.4823750256092598,0.24610768489253462,-0.08626923856706255,0.7094503406039238,0.22668284262064445,-0.26193546277969987,-0.0593202365665783,0.29301364828534726,-0.10157928582802403,0.007187559838689848,2.453182162106564e-05,-7.013992175070766e-06
LKA,-0.12978227462363007,-2.2363191669425175,-2.748030350421232,1.9724457797732136,1.8354915201473725,-0.22341704129731044,1.2447103815575766,-0.9637412226903085,1.614297766175786,1.1984903705433234,1.101685871816362,-0.0981377087991399,-0.2684102962802758,1.111482074143587,-0.6241951867844878,-0.2771401993681164,-0.07457296829731225,0.26262452792877244,0.6527297877646103,0.003321135767364624,-0.19942000775107716,-0.005435937501859492,6.021223493576394e-05,2.1560870667826668e-05
LSO,5.150397639147974,-0.7017070593894031,1.5870979228918163,-4.261505248082876,3.471901287032847,-0.09324025419599923,1.7149023147522706,-0.9497187285575187,-1.5240849086600108,-0.7855638898835445,-0.49575690180207116,-0.9133821068219051,0.046477779196423506,0.47551312085460334,-0.1310693983422249,-0.635253563741549,-0.2495191652744269,-0.09598620647003982,-0.2877225707272146,-0.402566593617146,0.042323355360340854,0.03692914314827118,-5.976201321749835e-06,-1.052534282603604e-06
LTU,-2.9142766450395015,1.550057959490687,-0.21538661258849365,-0.5151552178946822,0.8846364617164899,-0.9564526969791247,-0.38594953731567094,-0.2192360786771331,0.3830511650176725,0.1472280057671206,0.07337209170283944,-0.5847550787702103,0.1114105291193605,-0.24142256673581478,0.23793511132449363,0.36124597989267165,0.2279125717366647,0.23697080891846448,-0.05669942421932046,-0.08951805704681169,0.018415131805959942,0.009116819547890731,2.116304324000071e-05,-1.825114583891299e-05
